taxon,PC1,PC2,PC3,PC4,PC5
Acidaminococcus intestini,-3.0031566152296376,0.908840633175218,-0.21404720027819094,-0.629398325942638,0.26527122364304945
Acinetobacter junii,-0.014779489112992594,-2.389826840985693,0.7295476975872967,1.4632256082631778,-2.0829813682210547
Actinomyces graevenitzii,-2.6442370825411357,0.5867033589422759,0.6484457973385809,-0.03223792346260482,0.07128101296247885
Actinomyces odontolyticus,-2.651855888093594,0.644401956616385,-0.15943457926601284,-0.22794673561219753,-0.04974168088443119
Actinomyces sp ICM47,-2.7248332299049447,0.6653226726583924,0.3351388598465972,-0.054195899958648486,0.14088588867467583
Actinomyces sp oral taxon 181,-2.462139380029808,0.5516983654813894,-0.13680057193435147,-0.2525435588626509,-0.05480799805002995
Actinomyces sp oral taxon 414,-2.8280656322234994,0.7428340918419514,0.04535407997950877,-0.17293249315752365,0.055028892705786134
Aeromonas allosaccharophila,0.7151641455836131,-3.334516744623141,0.2593643431889807,0.20375790575665859,-4.3859321037263275
Aeromonas caviae,6.643950635592419,-6.379151872054253,0.9313222393356961,3.508416309245809,-3.5092707726275325
Aeromonas hydrophila,6.976517665482046,-5.590393717065609,-0.5763876077976118,3.114250499784273,-2.2566281584269334
Aeromonas media,0.6594085644584076,-1.9678365961771693,0.5299626963755942,1.4484933582845376,-1.0674998428216278
Agathobaculum butyriciproducens,-2.8318888500127057,0.889750590336738,-0.2220219129692872,-0.4598471397596151,0.230553592494198
Aggregatibacter segnis,-2.6010376017052312,0.544250291506928,-0.35179587220109815,-0.11752810394488149,-0.1513861165623912
Akkermansia muciniphila,-3.0904212469610384,0.9193623468344864,-0.1143838200930747,-0.5263958104075094,0.3019524716568581
Alistipes finegoldii,-1.381517358878169,-0.5354849522654195,-0.29790844236603176,-0.017435066129232853,-0.8208547364952996
Alistipes indistinctus,-3.172750190610332,1.0429080986205834,-0.34009045962859064,-0.6192004544380438,0.36761423714547414
Alistipes onderdonkii,-1.3292896458524681,-0.8133092168911289,-0.35500969737479054,-0.13104663973650776,-1.2378216848517263
Alistipes putredinis,-3.1704874495608775,1.0401320655314352,-0.3227219978925124,-0.5357460906454101,0.27026011420983914
Alistipes timonensis,-2.796951797616398,0.6834199461195516,-0.2815826350057161,-0.3856236654454751,0.028456356098811236
Alkaliphilus oremlandii,-2.825603192857535,0.8129245006822213,-0.2372105953302131,-0.36795073467587835,0.05933047328832548
Allisonella histaminiformans,-3.417774688559775,1.2352951535559602,-0.27815202878922796,-0.7522036445673216,0.454429288217274
Alloscardovia omnicolens,-2.4606855392115268,0.5613340942998517,-0.15939970286106703,-0.2772421706419105,-0.043491451111503085
Anaeroglobus geminatus,-3.2412155490099543,1.0088570326873,-0.38672386065167663,-0.6898230355508491,0.3638375971094313
Anaeromassilibacillus sp An250,-2.7270690558211568,0.7249285688837732,-0.15818899936121855,-0.3083791592825035,0.14766084695082798
Anaerostipes caccae,-2.9681265250303857,0.965696140132912,-0.14983833806769764,-0.46100343001728383,0.36369501015938166
Anaerostipes hadrus,-1.3637518564925166,0.1051669827182923,-0.07194451291596163,0.188845839357711,0.1394776904594461
Anaerotignum lactatifermentans,-3.1735779488656504,1.1053264463272585,-0.16772623279066506,-0.555233331730236,0.4530118968190213
Anaerotruncus colihominis,-1.7745290960587938,0.364129467379487,-0.8992651031216545,0.6874299434685137,0.7864475564684092
Anaerotruncus sp CAG 528,-3.1669214677578026,1.1375808853372158,-0.1926059542432318,-0.6774936404621282,0.4513386996686723
Bacteroides caccae,-2.5722075284648804,0.623774494868458,-0.6019239023188805,-0.3984911441525632,0.06999768979746956
Bacteroides cellulosilyticus,-0.12797945571148528,-1.7235207649765314,-0.49454488160365523,0.38004758170145564,-1.8560138480714155
Bacteroides clarus,-2.8835930124611187,0.7920672639509911,-0.2748585088705463,-0.5604436810388529,0.17839601181347198
Bacteroides coprocola,-3.268040157223499,1.1533738174668966,-0.37483138481967193,-0.7606057426923165,0.39396945503601144
Bacteroides coprophilus,-2.7425539995412485,0.8114317581189494,0.33278991924443574,-0.14239634979299978,0.3693792531612161
Bacteroides dorei,-2.7079493515615565,0.6666414137556909,-0.4783028064653053,-0.44601177263326774,0.04364525094013888
Bacteroides eggerthii,-2.8794522645090255,0.7999571363944554,-0.1616845855495989,-0.4543031247659386,0.21332692724312516
Bacteroides faecichinchillae,-2.69105585895651,0.7013343771401095,-0.524725717153808,-0.42367890923557733,0.09948738675264454
Bacteroides faecis,-2.383563899682536,0.5113926023006583,-0.345233488752133,-0.21629389544665856,0.022799588122278856
Bacteroides finegoldii,-2.4496810598665584,0.5767720773255993,-0.745768209007907,-0.31246239003386816,0.10409505729757615
Bacteroides fragilis,-0.9945062197870306,-0.6941834156025707,-0.769359560218631,0.16048130334610997,-0.7704887671788868
Bacteroides intestinalis,-1.059000674378739,-0.9565435446629553,-0.4157612125560325,-0.09110643936791948,-1.2535186206300786
Bacteroides massiliensis,-3.1342468737838134,1.039085225951627,-0.31644931405622106,-0.6356804903737372,0.3051832385414874
Bacteroides nordii,-1.7857473943130417,-0.09211758393059062,-0.5631366599970986,0.009382592220049779,-0.6062005903027374
Bacteroides oleiciplenus,-1.6033477596691812,-0.5926310121904904,-0.40614323262436103,-0.13428152172870159,-1.1127303832111246
Bacteroides ovatus,-1.789577286626062,0.14849251656039428,-0.38928680865654514,-0.24748230752346645,-0.025803292180407188
Bacteroides plebeius,-3.1894277695723385,1.1542557411876306,-0.42284035585040247,-0.7949887572341024,0.45506037976371727
Bacteroides salyersiae,-1.8180265419235935,-0.058239496047624836,-0.5678105562999982,-0.005483485393703205,-0.5734502327304082
Bacteroides sartorii,-3.002458142105219,0.8602968613767359,-0.26331465109987967,-0.5349529281773047,0.12031981782748546
Bacteroides sp CAG 144,-3.1519236575733274,1.0397342781805863,-0.2052831645329414,-0.6158310585685159,0.40551241251980413
Bacteroides sp CAG 530,-3.3499146900120085,1.2459770756350814,-0.3884299868795981,-0.7949264501944194,0.5145428657277005
Bacteroides sp D2,-1.7777574665402314,0.11239662722834343,-0.6002735906705312,-0.5654339268582249,-0.030250034172530423
Bacteroides sp OM05 12,-2.157183448888909,0.3336479333310287,-0.5833409505354634,-0.3187238015643552,0.06614430527707246
Bacteroides stercoris,-2.7193457801743133,0.6522307806484536,-0.27889764457194965,-0.48608791583011346,0.08321497227471764
Bacteroides thetaiotaomicron,-2.377351566334212,0.4892940872112741,-0.32257577336127197,-0.07146473922478808,-0.02191910573072955
Bacteroides uniformis,-1.1603620237604801,-0.2782550896978175,-0.9963056832740174,-0.7889070184502625,-0.030702061781535932
Bacteroides vulgatus,-1.2899267824265181,-0.547924096752253,-0.5380988594830044,-0.13471264200050911,-0.8653005916690512
Bacteroides xylanisolvens,-1.6385743646830058,-0.040049031734629176,-0.5242184707483134,-0.20664018773024911,-0.2381993785538768
Barnesiella intestinihominis,-3.26217176822395,1.1137458368447841,-0.29592162363010166,-0.6701029320990252,0.38861359752785185
Bifidobacterium adolescentis,-2.3904038233375955,0.3398378009120857,0.776978218215298,0.10347325952708054,0.1447913140474173
Bifidobacterium angulatum,-2.625812547133487,0.5629282115089008,0.5202179586439939,-0.0017007026470092224,0.23074890573885126
Bifidobacterium animalis,-1.2942769629565034,-0.7786878483479827,0.6688688178424321,0.8236450723453743,-0.9541144268153368
Bifidobacterium bifidum,-1.4039620238722494,0.29538988615773754,0.33156080085350664,-0.40559158147545227,-0.0584128640156441
Bifidobacterium breve,-1.5543267194421178,0.4436292444480384,0.35592703855680885,-0.5968994248109262,0.04883758268413993
Bifidobacterium catenulatum,-2.8839021371060327,0.8523707271785848,-0.1162403992170585,-0.37671833733335774,0.14877528318553215
Bifidobacterium dentium,-2.532784733762255,0.532099051474667,0.5179824513758813,-0.008806569192789826,0.05926804353130033
Bifidobacterium longum,-0.15943547434556699,-0.4479552377476562,0.42644147606805505,-0.38180847003324764,-0.7956611271750123
Bifidobacterium pseudocatenulatum,-2.5193178936444367,0.47872530553561793,0.8699380325615171,0.11272283137721587,0.17231650327523304
Bifidobacterium pseudolongum,-2.8200507386769846,0.7491773331902153,-0.0344926684908208,-0.12955211328446226,0.1639899661236307
Bilophila wadsworthia,-3.003950352811592,0.9601787780108718,0.453806217593526,-0.40116997632352047,0.4630826782594295
Blautia hansenii,-3.053944424967445,1.0186661951559595,-0.1669727539304209,-0.45409594022352395,0.4075923787496455
Blautia hydrogenotrophica,-2.74751777799773,0.6611445926960074,-0.2717652206361705,-0.29164712478104626,-0.10958779888094362
Blautia obeum,-2.5882486803914317,0.7532514489828999,-0.27993611373978394,-0.3555805924740353,0.28143723025267303
Blautia sp CAG 257,-3.0897718618784267,1.0344971479710985,-0.2835568864418903,-0.5023134995308904,0.3893583197196224
Blautia wexlerae,-2.732758752620338,0.7994262281037482,-0.31464443654792185,-0.3416300509394239,0.31027755433570847
Brachyspira pilosicoli,-3.2550230336903963,1.0967911546404663,-0.3271245086028767,-0.6403701110944362,0.3218829274429729
Butyricicoccus pullicaecorum,-3.184128840978797,1.132859936773154,-0.1063628732946883,-0.5441529235892014,0.4969740822863903
Butyricimonas virosa,-2.793158454539873,0.7925980367702543,-0.39127067946761884,-0.539093017151899,0.14799810043143607
Butyrivibrio crossotus,-2.95002976403874,0.8937632167655957,-0.19414114947359074,-0.49215425931489354,0.2860258052733915
Campylobacter concisus,-2.0096542849212096,-0.27031039664048534,0.6622332510438729,0.31177659403226976,-0.5663146291993189
Catenibacterium mitsuokai,-2.0106962010625247,0.22725773245742903,-0.5341487152480633,-0.37336647430732084,-0.06466740349416975
Citrobacter braakii,22.325070400077934,-12.249180032723405,-5.220897257651165,5.625761517155272,-1.621012559912347
Citrobacter europaeus,19.184254660844864,-11.22376943758814,-3.541394837533102,4.765111506759315,-2.264397604569342
Citrobacter freundii,23.97300010733796,-6.373303127437078,-6.371925688907526,6.767121595045845,-0.43307196279059385
Citrobacter gillenii,22.888118839395396,-12.101829758380411,-4.932586895355665,5.442286822267841,-1.9260044915005494
Citrobacter koseri,22.07402570409945,-3.2814127700610465,-2.1303312493292923,5.431936566276494,2.108774355460361
Citrobacter portucalensis,21.92727108310601,-12.399389107074681,-4.4493496291677,4.935078417575623,-2.5632274020701042
Citrobacter sp MGH106,20.825734678390575,-11.639527478981407,-4.903150964866288,6.160348854548248,-1.9210696290001341
Citrobacter werkmanii,9.893687161316626,-9.088724530838553,0.6166773003557764,3.9339451417960283,-4.504172570248663
Citrobacter youngae,14.833473482560125,-10.83015259060827,-2.396667127302986,4.5143272148037585,-3.5245949757225796
Cloacibacillus porcorum,-2.756138457251252,0.6873615171073025,-0.13570389582588807,-0.2270663267267152,0.17356322494593932
Clostridium aldenense,0.715720860060206,-0.924403442531495,-1.0909734693514899,1.6835019932969415,-0.7458528200742707
Clostridium asparagiforme,-2.4659155913452633,0.535049124043258,-0.17672383336334996,0.02382733015052485,0.021576649969634685
Clostridium bolteae,-2.4641695041033636,0.5264536648740421,-0.3868953241983629,0.1048043971689068,-0.006236005300694514
Clostridium butyricum,-0.9529976606875332,0.32120872133248557,-0.6756763509154128,0.8220174954393678,0.22204689021651944
Clostridium citroniae,-0.6880984839266658,-0.5688032570033105,-0.019605838882485238,0.7303550452612946,-0.32516229481686604
Clostridium clostridioforme,-1.1137398199305983,-0.07333667096071637,-0.7579874472122083,0.5291771652665539,-0.4270009843019403
Clostridium disporicum,-2.2588704221951352,0.7207281656502186,-0.5031466150242645,-0.13611272906813898,0.59810910622573
Clostridium innocuum,-2.3561608541598713,0.8098737116820915,-0.3626485335606653,0.1678818634092203,0.24929456571202896
Clostridium lavalense,-2.38480937399798,0.44687967393019395,-0.01818315892897735,0.05727994876304344,-0.09181093898260959
Clostridium paraputrificum,-2.8918534607209687,0.8394423111682694,-0.286620422112974,-0.40402869226082194,0.1235625287608442
Clostridium perfringens,-0.49135742177203134,-0.31850913105600176,-1.7478383393095924,1.4360064947903017,-0.29755599001607086
Clostridium sp CAG 167,-2.7281427937318066,0.7775263571358888,-0.12610966537577215,-0.4233253159981051,0.13719733726655953
Clostridium sp CAG 253,-3.12665902307887,1.0921517044633773,-0.2798678216049806,-0.5691434072921857,0.4134497594293214
Clostridium sp CAG 299,-2.8705328758159947,0.8495314751615711,-0.19492603810109882,-0.357256495553562,0.25525047910073545
Clostridium sp CAG 413,-3.1081180631314127,1.0495444833169807,-0.2564213012612381,-0.6056492869101533,0.29528092468311284
Clostridium sp CAG 510,-3.2428899313058763,1.1758759163150327,-0.16592304489328197,-0.5808893170419178,0.5192897877767662
Clostridium sp CAG 58,-2.4558135567248334,0.49044377260967276,-0.6841418150777628,0.09386546459325673,0.17725638211131664
Clostridium sp CAG 964,-3.286628561461841,1.227460356509671,-0.1387427442295094,-0.6577116838120559,0.5980797119549763
Clostridium symbiosum,-2.434733600708036,0.8493104877028959,-0.5654963270476852,-0.08857793941635976,0.5721690704993037
Clostridium ventriculi,-2.2340782901423735,0.5957428435165891,-0.5049156352147255,-0.3612305247322942,0.28999558612578935
Comamonas kerstersii,-0.13794847815098665,-1.1230008002484377,2.11724887797223,1.6448530813341942,-0.32861239187216956
Coprobacillus cateniformis,-3.0627918643709098,0.9709217270189991,-0.20042934951572322,-0.4826383622723682,0.2621451382094773
Coprobacter fastidiosus,-3.3668497108850284,1.2012359337910345,-0.23888123890043444,-0.6684798224888402,0.480607124949151
Coprobacter secundus,-3.3390198960594604,1.1916484146405548,-0.2903086991337741,-0.6964680724189921,0.4489380910823623
Coprococcus catus,-2.339181921542782,0.7176295309496465,-0.24831387356339576,-0.47886228005705145,0.49516848830774357
Coprococcus comes,-2.133108371937003,0.20751136485625984,-0.19375194964103665,-0.19687350787936153,-0.2544532640412971
Coprococcus eutactus,-2.9321759885287406,0.8904037003758338,-0.25870023832221106,-0.341796591819296,0.31380223475681135
Corynebacterium argentoratense,-2.596933228720494,0.5137979526146834,4.193731720679471,2.0281613707857327,1.4238236678173954
Corynebacterium falsenii,-2.8851721876227177,0.8736075517386221,-0.14963883315166454,-0.4459427259375583,0.11704044944263609
Cronobacter sakazakii,11.992202673973061,-7.377768994522837,0.41060329033312093,3.942134728911599,-4.08866840457216
Desulfovibrio fairfieldensis,-2.919980221965085,1.0120079867440077,-0.1170637114846608,-0.5336294362310569,0.6090219338658436
Desulfovibrio piger,-2.916446647775042,0.964611974617888,-0.2520836666840119,-0.33595686868284447,0.35389919589222496
Desulfovibrio sp An276,-2.846994312481859,0.8682333902370164,-0.2633072234201529,-0.3786951732380944,0.36967668208576326
Desulfovibrio vulgaris,-2.7638057415393553,0.7383034466442033,-0.15099641675328807,-0.21507990452953207,0.1140428139309671
Dialister invisus,-2.8950448200155994,0.7648035827293969,0.3286622248399388,-0.17432683946277303,0.2713633118160435
Dialister pneumosintes,-3.118684468740575,1.0190883976698109,-0.23538898735619507,-0.6143136272909182,0.31253749770774236
Dialister sp CAG 357,-2.9112438357442287,0.8218519738245369,0.4256832618433669,-0.19945386045436098,0.3701976342149416
Dialister succinatiphilus,-2.927658636665507,0.8142434339010046,0.46383948748385373,-0.18180297741493595,0.3720574877093047
Dielma fastidiosa,-2.836911704541479,0.6817837165102616,-0.24140497681177453,-0.3352797823900312,-0.060787056704283644
Dorea formicigenerans,-2.7644010706512945,0.7949332363170416,-0.30286997583380154,-0.38370430059786653,0.21418831700397367
Dorea longicatena,-2.7478816187685546,0.7786238175990927,-0.13489021708937546,-0.2845957650641634,0.28387727383054456
Dorea sp CAG 317,-3.2183956814456023,1.1503733353857846,-0.18170435641939325,-0.5186608333135168,0.4661352816185318
Eggerthella lenta,-2.8063529488227013,0.8244659037120113,0.30363653087121956,-0.08070848628061462,0.3046859317455157
Eisenbergiella massiliensis,-2.934589131992749,0.9042256251770486,-0.24405727794024396,-0.38566999000363245,0.31383755949556774
Eisenbergiella tayi,-1.6957552907007685,0.04274158410579243,-0.22827690921167104,-0.43282087526955604,0.13358652297976997
Enterobacter bugandensis,12.088979643181197,-9.467281284051401,0.993037858371856,3.8007719004518705,-4.610993122381697
Enterobacter mori,15.990331583464698,-10.632545381430518,-0.3974059014727759,4.727544665468793,-4.197961872847885
Enterococcus avium,-2.360055602144565,0.38919949373266066,-0.47663790947159046,-0.1635815741144528,-0.2938748956385877
Enterococcus faecalis,-1.5254550830218383,-0.36843802920380375,-0.41546423563691237,0.5445917162347504,-0.6405682813454786
Enterococcus faecium,-1.0051170246906524,-0.04868091289386728,-0.6481925233441167,0.8030216672399536,0.05554275295523539
Enterococcus hirae,-2.623188259220691,0.7590413002293713,0.03958022205072695,-0.09974691200724278,0.236883400220211
Erysipelatoclostridium ramosum,-2.6994878312944617,0.7693027000336825,-0.23439126639986996,-0.43528705993442585,0.2188604907864666
Escherichia albertii,24.723879743607196,-6.440358625427626,-6.525454872918949,4.161829056548559,4.08018323736755
Escherichia coli,40.41264254025739,18.169002994389032,-22.343670929674005,23.114869279307214,28.837404329991426
Eubacterium eligens,-2.785663381787068,0.8117216985117954,-0.31110332848130123,-0.4341653025517186,0.25768311771028585
Eubacterium hallii,-2.1080723863794244,0.44001726224691073,-0.2086835610511545,-0.2726938085546032,0.014949190329199544
Eubacterium ramulus,-3.029652572556017,0.9934490791621636,-0.2946782605446902,-0.491883272808931,0.31375503890068596
Eubacterium sp CAG 180,-3.141141987077936,1.0560361552099993,-0.2652527248794577,-0.6295178297169962,0.27388902891539535
Eubacterium sp CAG 251,-3.262986836799495,1.2119582725573932,-0.2801806947689375,-0.7353164834463632,0.46491252359182933
Eubacterium sp CAG 274,-3.101272468332288,1.011652716942441,-0.052695364716759015,-0.46766026212352385,0.4195708890547585
Eubacterium sp CAG 38,-3.2425319784741338,1.1854204626707392,-0.1312295733485336,-0.6012099689341394,0.5382246620358708
Eubacterium ventriosum,-3.133778125127352,1.0706468441631478,-0.1622220635732899,-0.5084842820183643,0.4578132936744135
Faecalibacterium prausnitzii,-1.7216730734215713,-0.10870161334028147,-0.9323692101002847,0.7083012569917919,0.2901508253381345
Finegoldia magna,-2.457092385714056,0.5644272993019439,-0.14089423639046578,-0.2579542661525388,-0.03634684570758037
Flavonifractor plautii,-1.2615431994995978,0.38012527155140846,0.384892035536625,0.22835739719138357,0.43147738341247666
Fusicatenibacter saccharivorans,-1.907344013353758,0.3047184555796538,-0.5254398241005487,-0.10060525798190759,0.2750683894034084
Fusobacterium mortiferum,-1.4485930588700158,0.04444509366644045,-0.8937748393007512,-0.25868911355789315,0.13992515690370094
Fusobacterium ulcerans,-3.43366993096288,1.3055648712127588,-0.2955609144542459,-0.6954315025677054,0.5640776799946934
Fusobacterium varium,-3.111828461568238,0.9976629994203248,-0.3053799850366638,-0.49510368264878996,0.3385970198725056
Gemmiger formicilis,-3.1442870190262724,1.0819544826196512,-0.13669308254028165,-0.4755403213973057,0.46720845853488796
Haemophilus parainfluenzae,4.323683730676229,-4.832554723320188,-0.15495643982994006,2.325148825417197,-3.18889565923326
