"kingdom","phylum","class","order","family","genus","species","feature_id","rank_clean","PCoA1","PCoA2","p_value","z_value","clFDR","clFDR_rank","avgFDR_at_rank"
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__unclassified Lachnospiraceae",NA,"OTU_46","unclassified Lachnospiraceae",-0.206899658018601,-0.0430031813435423,0.63407630372466,-0.475997296813151,0.327210204937689,117,0.108498161330355
"k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Paraprevotellaceae","g__unclassified Paraprevotellaceae",NA,"OTU_478","unclassified Paraprevotellaceae",-0.50945860905125,-0.179351558899745,0.128735048957948,1.5191090506255,0.337426632214557,118,0.11043823311751
"k__Bacteria","p__Bacteroidetes","c__Bacteroidia","o__Bacteroidales","f__Bacteroidaceae","g__Bacteroides",NA,"OTU_1","Bacteroides",-0.485883688388386,-0.189071669898333,0.145825413983948,1.45443618470685,0.387347594229775,120,0.114748835639399
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Phascolarctobacterium",NA,"OTU_30","Phascolarctobacterium",0.0583480087951054,0.0793645183646564,0.0130854841039634,-2.48143427164061,0.401289548423204,121,0.117116940703728
"k__Bacteria","p__Fusobacteria","c__Fusobacteriia","o__Fusobacteriales","f__Fusobacteriaceae","g__Fusobacterium",NA,"OTU_95","Fusobacterium",0.131005801163441,0.110710209288881,0.0218430881992833,-2.29308540991936,0.410997321685355,122,0.119525796285544
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Moryella",NA,"OTU_1125","Moryella",-0.242123986594918,-0.00988727329163865,0.510357848868694,-0.658280588604383,0.439658278684074,123,0.122128499394475
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptostreptococcaceae","g__unclassified Peptostreptococcaceae",NA,"OTU_109","unclassified Peptostreptococcaceae",0.0742941178397141,0.129878428966978,0.936634025396689,0.0795011393704234,0.44573079661279,124,0.124738195339784
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Enterocloster",NA,"OTU_27","Enterocloster",-0.237755825172558,-0.0140676294067599,0.936767852022053,-0.0793328828021918,0.457250402601157,125,0.127398292997875
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lacrimispora",NA,"OTU_299","Lacrimispora",-0.247433330425864,-0.00392041599321356,0.913386671336086,-0.108767790918917,0.472194100210519,127,0.132795812607943
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Hungatella",NA,"OTU_100","Hungatella",-0.204451973714349,-0.0455354888742518,0.781188940240487,0.277769975955713,0.473494445831569,128,0.135457520680002
"k__Bacteria","p__Verrucomicrobia","c__Verrucomicrobiae","o__Verrucomicrobiales","f__Verrucomicrobiaceae","g__Akkermansia",NA,"OTU_6","Akkermansia",0.18486461992708,0.0206326384281932,0.809856790965847,0.240610784409936,0.507861562497752,129,0.138344373717349
"k__Bacteria","p__Firmicutes","c__Erysipelotrichi","o__Erysipelotrichales","f__Erysipelotrichaceae","g__Coprobacillus",NA,"OTU_191","Coprobacillus",0.100540729371849,0.3514507609609,0.849973498155889,0.189152240842281,0.514043410790924,130,0.141234366310223
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Blautia",NA,"OTU_22","Blautia",-0.259957870408994,0.00756118407367358,0.853142711330476,-0.185110059871781,0.517149463400752,131,0.144103947204044
"k__Archaea","p__Euryarchaeota","c__Methanobacteria","o__Methanobacteriales","f__Methanobacteriaceae","g__Methanobrevibacter",NA,"OTU_181","Methanobrevibacter",0.848328011095452,-0.453503634211983,0.34411984385435,-0.946056353730786,0.520484441350988,132,0.146955314583945
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Clostridiaceae","g__Clostridium",NA,"OTU_39","Clostridium",-0.246982658013028,-0.00517542779791524,0.234049048215039,-1.18999324203288,0.524508580571527,133,0.149794060944754
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Roseburia",NA,"OTU_23","Roseburia",-0.259836823848832,0.00640754036505402,0.936767852022053,-0.0793328828021918,0.533849366413751,134,0.152660145313925
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Ruminococcus",NA,"OTU_65","Ruminococcus",-0.239334370293977,-0.0129186387438655,0.711218486597871,0.370220119743562,0.54683562743465,135,0.155579963700005
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Dorea",NA,"OTU_85","Dorea",-0.217892172147271,-0.0333912299867743,0.63407630372466,0.475997296813151,0.55948207436658,136,0.158549832160789
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Oribacterium",NA,"OTU_724","Oribacterium",-0.254295277188833,0.00271956339190603,0.710024428990434,0.371823280666576,0.561584064557184,137,0.161491687871711
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Corynebacteriaceae","g__Corynebacterium",NA,"OTU_666","Corynebacterium",0.125397328975138,0.297627044019437,0.262390766258448,-1.12075828208487,0.581537078949816,138,0.164535495053437
"k__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rickettsiales","f__mitochondria","g__Nicotiana",NA,"OTU_550","Nicotiana",0.490238177474692,-0.158622529011018,0.122656336878079,-1.54371934869244,0.58395843887459,139,0.167552926303948
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae","g__Mobiluncus",NA,"OTU_819","Mobiluncus",0.118087562913301,0.254596690122647,0.243037765851448,-1.16742751248376,0.599580035850185,140,0.170638834229279
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Veillonella",NA,"OTU_144","Veillonella",0.0649557590629334,0.138416786160062,0.287137076319131,-1.06442309448897,0.604555453451288,141,0.17371625706064
"k__Bacteria","p__Cyanobacteria","c__Candidatus Melainabacteria","o__Candidatus Gastranaerophilales","f__Candidatus Gastranaerophilaceae","g__unclassified Candidatus Gastranaerophilaceae",NA,"OTU_83","unclassified Candidatus Gastranaerophilaceae",0.122472469904524,0.282927846427369,0.284864691713282,-1.06945500856524,0.606947553054186,142,0.176767181680313
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Atopobium",NA,"OTU_365","Atopobium",0.110226946230412,0.212656810473803,0.243037765851448,-1.16742751248376,0.622002129643046,143,0.179880712784948
"k__Bacteria","p__Firmicutes","c__Erysipelotrichi","o__Erysipelotrichales","f__Erysipelotrichaceae","g__Holdemania",NA,"OTU_190","Holdemania",0.0817487716822862,0.196212220942098,0.728178980178206,0.347548910814352,0.641369952405765,144,0.183085499171203
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Shuttleworthia",NA,"OTU_501","Shuttleworthia",-0.278509244000325,0.024403582961361,0.752896944201843,-0.314821819174898,0.646578598022537,145,0.186282003301213
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lactonifactor",NA,"OTU_965","Lactonifactor",-0.261438496978059,0.0090158865844773,0.243037765851448,-1.16742751248376,0.685857672112452,146,0.189703754457454
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__unclassified Veillonellaceae",NA,"OTU_132","unclassified Veillonellaceae",0.0592509841859531,0.0853863334275323,0.242576024259252,-1.16857222475127,0.686479717562167,147,0.193083182777894
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae","g__Scardovia",NA,"OTU_679","Scardovia",0.113570386971467,0.227982749587163,0.346209601161952,-0.941966871658227,0.691842840164927,148,0.196453180462942
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Coriobacterium",NA,"OTU_573","Coriobacterium",0.131968074494035,0.344322381599827,0.510357848868694,-0.658280588604383,0.717041570270424,149,0.19994706227373
"k__Bacteria","p__Lentisphaerae","c__unclassified Lentisphaerae","o__unclassified Bacteria","f__unclassified Bacteria","g__unclassified Bacteria",NA,"OTU_1218","unclassified Bacteria",0.0404709241422419,0.0442441715246506,0.243037765851448,-1.16742751248376,0.745086138864636,150,0.203581322784336
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Collinsella",NA,"OTU_60","Collinsella",0.126828678739389,0.313416214247135,0.546280389471145,-0.6033432155811,0.753570682037039,151,0.207223636421771
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae","g__Bifidobacterium",NA,"OTU_74","Bifidobacterium",0.11315591014027,0.225531035962444,0.465642539632312,-0.72958721467737,0.759251895141661,152,0.210855401281771
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Ruminococcaceae","g__Butyricicoccus",NA,"OTU_165","Butyricicoccus",-0.262861756255194,0.0703762938290785,0.832454723341084,0.211554354139178,0.777059084054223,154,0.21811294247734
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Pseudobutyrivibrio",NA,"OTU_1421","Pseudobutyrivibrio",-0.275393300733978,0.0214151906234307,0.374936228768087,-0.887265029116913,0.786476303894555,155,0.221779802873581
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Selenomonas",NA,"OTU_1240","Selenomonas",0.0599833057223285,0.0922972810344378,0.510357848868694,-0.658280588604383,0.835162592446649,156,0.225711743832382
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Eggerthella",NA,"OTU_218","Eggerthella",0.126034683135854,0.309192672813269,0.800134740522871,-0.25317272737383,0.868854237962114,157,0.229808192839578
"k__Bacteria","p__Firmicutes","c__Erysipelotrichi","o__Erysipelotrichales","f__Erysipelotrichaceae","g__Allobaculum",NA,"OTU_734","Allobaculum",0.0965649246437342,0.317270771379883,0.668304251991559,0.428476482408798,0.877536223001122,158,0.233907737334271
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Adlercreutzia",NA,"OTU_377","Adlercreutzia",0.121485098273817,0.281801787468687,0.824086644540341,-0.222291916317345,0.902875181577969,159,0.238115079750898
"k__Bacteria","p__Actinobacteria","c__Coriobacteriia","o__Coriobacteriales","f__Coriobacteriaceae","g__Slackia",NA,"OTU_450","Slackia",0.139824868561192,0.392454333108121,0.562135882148014,0.579671921020448,0.944128803514486,161,0.246794149844855
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Acidaminococcus",NA,"OTU_93","Acidaminococcus",0.0543860903509538,0.0411174819595551,0.685887528595381,-0.404442260968306,0.953476858804421,162,0.25115638878905
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Lachnobacterium",NA,"OTU_48","Lachnobacterium",-0.255351464651455,0.00212390653653679,0.216432265066036,1.23607075327304,1.07294875233332,164,0.260549209710652
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Peptostreptococcaceae","g__Proteocatella",NA,"OTU_1145","Proteocatella",-0.0899128067118012,0.00334031627057737,0.514316724664619,0.652130911148003,1.07363927275462,165,0.265477028274555
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Actinomycetaceae","g__unclassified Actinomycetaceae",NA,"OTU_1236","unclassified Actinomycetaceae",0.117946634381888,0.253788041569718,0.562135882148014,0.579671921020448,1.07943917507545,166,0.270380414701066
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Actinomycetales","f__Dermabacteraceae","g__Brachybacterium",NA,"OTU_1387","Brachybacterium",0.120936278956025,0.271342944962612,0.128735048957948,1.5191090506255,1.1041558162654,167,0.275373081776302
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Mitsuokella",NA,"OTU_300","Mitsuokella",0.0559483353210524,0.0540284108326292,0.128735048957948,1.5191090506255,1.12160836668145,169,0.285304907915131
"k__Bacteria","p__Proteobacteria","c__Epsilonproteobacteria","o__Campylobacterales","f__Campylobacteraceae","g__Arcobacter",NA,"OTU_358","Arcobacter",0.512926539071304,-0.304201977832863,0.510357848868694,-0.658280588604383,1.23913573136621,170,0.290915677464844
"k__Bacteria","p__Actinobacteria","c__Actinobacteria","o__Bifidobacteriales","f__Bifidobacteriaceae","g__Gardnerella",NA,"OTU_1375","Gardnerella",0.116005568896219,0.242263384899575,0.0297224348664109,2.17376970382668,1.26542823539982,171,0.296614581312417
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Veillonellaceae","g__Dialister",NA,"OTU_21","Dialister",0.065084914907728,0.139629608481519,0.0995529427128958,1.64702482791447,1.42767382447185,172,0.303190507144739
"k__Bacteria","p__Deferribacteres","c__Deferribacteres","o__Deferribacterales","f__Deferribacteraceae","g__Mucispirillum",NA,"OTU_768","Mucispirillum",0.376952824749857,-0.169037948224601,0.904692158731897,0.11973615512654,1.66679288643265,173,0.311072601822704
"k__Bacteria","p__Proteobacteria","c__Epsilonproteobacteria","o__Campylobacterales","f__Campylobacteraceae","g__Campylobacter",NA,"OTU_373","Campylobacter",0.508582800018528,-0.302754476288732,0.639704665101159,0.468111766655987,1.76656029216584,174,0.319437473606285
"k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfovibrionales","f__Desulfovibrionaceae","g__Bilophila",NA,"OTU_55","Bilophila",0.351449774765133,-0.225365151707444,0.0612872750220272,1.87141721207728,2.09928192001464,175,0.329608013300047
"k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfovibrionales","f__Desulfovibrionaceae","g__unclassified Desulfovibrionaceae",NA,"OTU_204","unclassified Desulfovibrionaceae",0.350727054958876,-0.22495376161692,0.0241537264833516,-2.25467515121879,2.41211851027061,176,0.341440459305561
"k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Aeromonadales","f__Aeromonadaceae","g__unclassified Aeromonadaceae",NA,"OTU_1308","unclassified Aeromonadaceae",0.383830615902214,-0.267323552663486,0.128735048957948,1.5191090506255,3.44684603054714,178,0.375021661658456
"k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Pasteurellales","f__Pasteurellaceae","g__Haemophilus",NA,"OTU_107","Haemophilus",0.442535466559364,-0.293564461189083,0.181568456204983,1.33594131292986,4.70497278815962,181,0.440755011808539
"k__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridiales","f__Lachnospiraceae","g__Defluviitalea",NA,"OTU_206","Defluviitalea",-0.0836765194749368,-0.015670973048258,0.240458581684841,1.17384134079205,8.55615812926032,182,0.485345138827504
