"selection_rank","feature","z_value","p_value","BH_adjusted_p_value","chai_lFDR","chai_avgFDR","direction","AE1","AE2","AE3","AE4","AE5"
1,"Eubacterium sp CAG 180",-4.75037790980265,2.03036849486619e-06,0.000655809023841779,0.00058865923325509,0.00058865923325509,"lower_in_control",0.5614061,-0.27236927,-0.65402293,-0.1603534,0.16250381
2,"Akkermansia muciniphila",-4.54467173858303,5.50209318300127e-06,0.000888588049054705,0.00136984130482236,0.000979250269038727,"lower_in_control",0.78666705,-0.17723633,-0.57326764,0.0718005,-0.2034334
3,"Cronobacter sakazakii",-3.66435146646836,0.000247966089300218,0.0266976822813234,0.00441782666687279,0.00212544240165008,"lower_in_control",-18.30576,9.954493,-3.140874,3.5454195,-5.383221
4,"Citrobacter youngae",-3.28036254034144,0.00103673770933484,0.0575168109707677,0.00936225672405251,0.00393464598225069,"lower_in_control",-13.089968,4.4340105,4.0884256,-2.6666286,-4.550425
5,"Bifidobacterium bifidum",-2.9549469667381,0.00312722802022356,0.0886375782144794,0.0162346729098087,0.00639465136776229,"lower_in_control",-0.8156902,-0.14271225,-1.6110829,-1.1492329,-1.4090413
6,"Clostridium aldenense",-3.54437148936669,0.000393550306607763,0.0317791872585768,0.016321834310986,0.00804918185829958,"lower_in_control",-2.699765,-3.059491,3.0538707,3.3959072,-0.86453354
7,"Haemophilus pittmaniae",1.83649198284239,0.066284926733307,0.27448758121613,0.0234835422488356,0.010254090485519,"higher_in_control",-1.1656044,-0.2988531,-0.542077,1.3146406,-3.45336
8,"Streptococcus vestibularis",-2.91458375613596,0.00356163224238411,0.0886375782144794,0.0254368408730061,0.0121519342839549,"lower_in_control",-0.1977008,0.8293668,0.7670351,-0.6742518,-0.31143698
9,"Alkaliphilus oremlandii",-2.83441081611337,0.00459102704930641,0.0974553865621046,0.0279116723758415,0.0139030162941645,"lower_in_control",0.398108,-0.40354568,-0.61942846,-0.2438476,0.5284809
10,"Haemophilus sp HMSC71H05",1.57572238593965,0.115089796057283,0.357442347370216,0.0304443941556873,0.0155571540803168,"higher_in_control",-0.899437,0.39279923,0.5925597,0.81961375,-3.3149066
11,"Prevotella sp CAG 279",-3.27186025157698,0.00106842373320311,0.0575168109707677,0.0321418364406341,0.0170648524767093,"lower_in_control",1.0108285,0.0131466985,-0.11830759,0.6858294,0.14642397
12,"Haemophilus parainfluenzae",1.46841483320169,0.141991574822407,0.405869722722454,0.032626305880193,0.0183616402603329,"higher_in_control",-1.968801,-0.13353504,0.27237093,1.3116148,-4.3388124
13,"Monoglobus pectinilyticus",-2.63345374069358,0.00845213484854284,0.109201582243173,0.035958796806332,0.0197152676869482,"lower_in_control",0.72219193,-0.44549975,-0.79546654,0.12378365,-0.23839469
14,"Clostridium citroniae",-2.47544468615125,0.0133070372942884,0.117611591853578,0.0360395968776027,0.0208812912005664,"lower_in_control",-1.6316395,-2.867245,1.1696504,1.757672,0.014545739
15,"Fusicatenibacter saccharivorans",2.3604226813283,0.0182541230884967,0.141173030459239,0.0368771670539946,0.0219476829241283,"higher_in_control",0.21105385,-0.007990502,0.8401531,0.21603163,-2.6951861
16,"Ruthenibacterium lactatiformans",-2.69784647953147,0.00697896170472214,0.102996697917275,0.0377939307746672,0.022938073414787,"lower_in_control",0.46109706,-0.5457566,-0.70448923,-0.09111293,-0.24157616
17,"Hungatella hathewayi",-2.60410850124242,0.00921135907169916,0.110719297472419,0.039038730969446,0.0238851709180022,"lower_in_control",-0.37037617,-1.6308761,0.6152072,0.3885077,-0.60262895
18,"Clostridium innocuum",-2.78362632876569,0.00537549243952566,0.0974553865621046,0.0413796259114008,0.0248570850843021,"lower_in_control",0.16511777,0.9931728,1.2501377,-0.76201004,-0.36996105
19,"Lactobacillus fermentum",-2.71424451438665,0.00664271163123713,0.102996697917275,0.0439568892714289,0.0258623379362562,"lower_in_control",-0.56963557,7.500056,-1.2047935,1.3024415,-2.9124835
20,"Melissococcus sp OM08 11BH",-2.9140737031805,0.0035674567083227,0.0886375782144794,0.0489925632117441,0.0270188492000306,"lower_in_control",0.027551353,-0.3129183,-0.0036244988,0.11866519,0.40220574
21,"Citrobacter portucalensis",-2.49462875163209,0.0126088973678796,0.117611591853578,0.0534378595789009,0.0282768973133101,"lower_in_control",-12.648251,-0.42031208,8.130433,-6.425926,-7.596813
22,"Citrobacter sp MGH106",-2.55475323211028,0.0106263102837306,0.110719297472419,0.0549754328039382,0.0294904671083386,"lower_in_control",-11.340061,-2.2586596,9.891597,-6.5748453,-7.498492
23,"Anaerotruncus colihominis",-2.63963952348693,0.00829942527517906,0.109201582243173,0.0553026544387038,0.0306127361227023,"lower_in_control",0.29337373,-1.72965,2.2807446,0.5863437,-1.6875234
24,"Streptococcus pasteurianus",-2.20055232772517,0.0277677316256073,0.169225987076814,0.0605230302254675,0.0318589983769842,"lower_in_control",-4.6530857,13.325216,4.7881165,-2.4633527,0.677868
25,"Bifidobacterium pseudolongum",-2.5898053361517,0.0096030218142495,0.110719297472419,0.0625073511135895,0.0330849324864484,"lower_in_control",0.35217887,0.20199648,-0.3773516,-1.0123773,-0.9712639
26,"Fusobacterium mortiferum",1.64637229315609,0.0996871338272542,0.326129437820735,0.0629327269401641,0.0342329245808221,"higher_in_control",0.11158973,0.89183825,1.3875836,0.7244128,-2.80356
27,"Citrobacter freundii",-2.33917097856394,0.019326586420527,0.141173030459239,0.0668193044533462,0.0354398275390637,"lower_in_control",-13.476061,-0.80745316,13.127515,-9.133942,-7.646251
28,"Streptococcus australis",-2.14642384217955,0.0318391788229637,0.183643834996737,0.0669610642171573,0.0365655859918528,"lower_in_control",-1.010184,1.6467719,-0.19848844,-0.7363596,0.33947274
29,"Veillonella parvula",-2.91587868032742,0.00354688390913419,0.0886375782144794,0.0691082220774881,0.0376877458568747,"lower_in_control",1.2076511,1.7451602,-5.715287,-1.2752749,0.7174809
30,"Bifidobacterium longum",-2.65739945465286,0.0078746075946445,0.109201582243173,0.0697700514937696,0.0387571560447712,"lower_in_control",-2.5363,-0.9483455,-3.784421,-0.7020801,-1.677185
31,"Oxalobacter formigenes",1.09121011354706,0.275180438723835,0.557778083322152,0.0700767250186572,0.0397674647213482,"higher_in_control",-0.027574241,1.0389179,0.5864459,0.50955003,-4.0564756
32,"Streptococcus parasanguinis",-2.16134054975325,0.0306690427686305,0.180110923895775,0.0736879362261363,0.0408274794558728,"lower_in_control",-0.64856046,0.2564303,-0.31388617,-0.554035,0.30258986
33,"Prevotella stercorea",-2.32272132556777,0.0201941278861117,0.141797897982915,0.0781110636301448,0.0419572850369113,"lower_in_control",1.2231476,0.015038051,-0.13132894,0.36623654,0.6003461
34,"Flavonifractor plautii",-2.46332477029686,0.0137655163897536,0.117611591853578,0.0857952660586523,0.0432466374199037,"lower_in_control",-0.09601438,-0.09442111,6.81964,3.5023336,0.49166474
35,"Eisenbergiella tayi",-2.80251262867564,0.00507062311707362,0.0974553865621046,0.0902231650248516,0.0445888239229022,"lower_in_control",-0.23719245,-1.307279,0.13592702,0.008736386,-0.9021895
36,"Clostridium ventriculi",-2.73926069412075,0.00615775249251326,0.102996697917275,0.0945012832524408,0.0459752811265005,"lower_in_control",0.45054656,1.8427458,2.7495804,0.9166173,-2.4267917
37,"Bifidobacterium adolescentis",-2.26102939268471,0.0237574370182334,0.153177230048468,0.0982501547975003,0.0473881155500411,"lower_in_control",0.26720628,0.35143092,-1.0060766,-1.12408,-1.6161674
38,"Bacteroides intestinalis",2.06074293349918,0.0393275713356591,0.214123944215529,0.103328752188938,0.0488602375668541,"higher_in_control",-0.4129656,-0.5225436,-1.0481125,1.2101027,-0.57875794
